userId,movieId,rating,timestamp
152572,3072,4.0,1004038536
110432,2248,4.5,1277153922
53384,1566,5.0,1548537577
143944,3022,5.0,944956372
19432,11,4.0,1018108612
26495,1721,5.0,1441995495
137330,27685,1.5,1456428277
94586,1291,3.5,1062890602
76860,5445,4.0,1058647127
104791,83613,3.5,1332737499
27747,1291,5.0,851676834
110573,2183,3.5,1420555323
92046,1147,5.0,1000321929
35772,84152,4.5,1441325581
80847,106696,2.0,1424919645
1372,63082,4.5,1313096739
15217,234,4.0,839376043
161796,96610,3.5,1493060706
110813,4993,4.5,1290827596
33180,192385,4.5,1572040477
12284,7212,4.0,1074186082
130281,2820,3.0,956589479
88894,3006,5.0,956587534
122890,804,1.0,957942539
44147,50,4.0,1107147663
94221,1721,3.0,1214143447
113207,3039,4.0,976287629
104088,45517,3.0,1549024569
118698,1296,5.0,974081304
26997,54997,4.5,1276807172
61730,4345,4.5,1291890548
36537,1399,3.0,857758208
159987,2688,2.5,1213885289
17559,2381,2.5,1078615411
7808,2366,2.0,956692973
47153,4979,2.0,1562027732
28524,253,5.0,1556087462
67318,4223,4.0,1429214231
43323,3448,3.0,1419263805
106360,2106,3.0,961438749
138912,2959,5.0,1442114562
58990,1034,3.0,997221327
117118,778,4.0,1080883431
116447,3525,3.0,1149108820
153185,5096,3.0,1017449021
74238,44191,4.5,1266287547
63746,410,2.0,846514722
7701,73017,2.5,1343093119
80974,48059,3.5,1268516415
10480,42632,5.0,1289698529
53530,32587,3.5,1302359711
71924,6636,3.0,1065378324
9809,2694,2.0,954972150
54843,6807,4.0,1490724545
69174,1258,4.0,1222128181
124696,1297,2.0,903305723
124861,22,2.0,833893634
8437,80463,4.0,1313094893
84584,3198,4.0,1145885886
159979,2150,3.5,1079952301
102014,2453,2.0,945824856
21478,253,2.0,832615098
154662,2100,2.5,1070578740
72582,344,3.0,845475674
144472,586,2.0,1111545511
34884,4477,2.5,1109307381
98044,110,4.0,1505741702
72420,1711,4.0,953845642
108279,592,4.0,862785291
93022,924,4.0,1432016297
41469,608,4.5,1266716443
24783,4816,1.0,1486151857
86118,380,4.0,832955780
112640,8260,4.0,1183280629
32468,2683,3.5,1111551506
62236,494,5.0,832974778
48268,36517,5.0,1221616472
18687,592,2.0,844362625
76485,3098,3.0,942162691
75356,71530,4.5,1471365160
43188,53550,4.0,1523376085
77714,3686,3.5,1257218079
109279,586,4.5,1155497150
37944,852,3.0,858287345
38278,53000,3.0,1231105908
60461,135861,4.0,1532285274
83496,1593,4.0,901575541
41232,7438,1.5,1149806116
28125,110102,4.0,1557691626
67024,136754,3.0,1445067182
12533,4069,1.5,1463588193
143018,1246,5.0,1134876984
74369,45722,3.5,1471191567
155657,33679,1.5,1534620863
26858,96079,4.0,1489922815
107786,479,3.0,975888773
73629,1704,2.5,1187017041
153555,2424,3.0,1253132370
35914,2987,5.0,1269365847
32430,56171,3.5,1484934657
109757,2529,3.5,1286464666
32996,2193,3.0,946499540
79259,1206,4.5,1449291200
125791,2471,3.0,1078612728
92938,1046,3.0,1084649314
47877,80839,4.0,1371061829
134444,2431,4.0,1116552612
72272,25,5.0,832253332
15807,3178,3.0,1122315133
126101,915,5.0,1148235927
24530,2150,4.5,1144356245
103175,5816,4.5,1490769342
27544,3041,1.0,942669482
42790,3507,3.5,1541645318
125714,2764,2.0,983460857
36123,2279,2.0,1032382568
12648,509,4.0,1153420900
29299,78499,5.0,1447527704
99055,1202,4.5,1291445438
40497,788,3.0,945375219
9891,72407,1.0,1460997877
19077,2532,3.0,979254041
42285,610,3.0,840041196
101526,193605,0.5,1567052687
28105,4327,3.0,996283635
136888,4066,5.0,992029229
148047,3098,3.5,1113381479
115985,2539,3.5,1151782155
146636,435,3.0,834913309
130706,88163,3.5,1514378500
50872,7153,2.0,1435776971
43107,2208,3.5,1503523826
55614,876,4.0,1045101311
101024,3317,5.0,1148523569
125784,2953,4.5,1214600405
45228,3741,4.0,1036766737
132171,1590,5.0,880796665
151486,1256,4.0,962833817
1342,48394,4.0,1429639094
143800,1333,4.0,996269813
3141,2009,3.0,950306102
68333,5528,3.0,1031979097
57813,467,2.5,1516483290
114549,1620,5.0,1481818881
78248,2160,3.5,1124202496
92051,4066,4.0,1159997658
122844,123,5.0,1563580345
54666,923,4.0,1035839514
92611,2641,3.0,942485748
70943,750,5.0,949277148
83874,1717,3.0,1291582419
146503,3910,4.0,1095719058
107642,56367,3.0,1538287765
60675,3082,1.0,1013393354
60778,112804,4.0,1511015037
154069,472,2.0,883698091
89394,2735,1.0,949558174
27728,1230,5.0,946869026
30879,103,2.0,1462783947
73353,3671,4.5,1515532380
65014,799,3.0,953272594
45369,1968,3.0,1352925430
114960,59784,1.0,1547444400
116035,783,3.0,993576415
85175,6377,1.5,1553735038
100642,55080,4.5,1215190700
76679,1999,1.0,941952647
4420,63876,4.5,1478263064
59590,104241,5.0,1566774960
119348,785,4.0,996079770
58480,2160,5.0,989358986
96147,3690,3.0,998500833
96229,924,3.5,1482765583
67446,1206,4.5,1076807595
87682,2329,5.0,960501779
54843,2321,4.0,1492390700
17258,1089,3.0,1475743209
103510,46976,3.5,1225241939
847,34528,4.0,1141447949
91793,858,5.0,1335439664
47400,1580,2.0,1044147935
13373,3785,4.0,1342711974
35071,74,3.0,842161300
161802,6373,0.5,1171408597
134692,515,3.0,854364817
94937,68791,0.5,1537919370
146058,3033,4.5,1461970363
4429,99007,1.5,1503767862
109296,39,3.0,833028408
27331,68954,5.0,1301443577
154604,145,4.0,839941125
71188,1580,3.5,1462544370
38200,156369,5.0,1489745173
59007,198,3.0,833225368
4483,50,3.5,1070746869
62383,1449,2.0,1003073202
109461,26947,4.0,1393500976
65545,3972,5.0,1036633436
15482,1945,3.5,1328735017
136310,7925,3.5,1222035792
80174,2916,3.0,1015530786
2058,8814,4.5,1142872379
70587,2006,2.0,1015215993
60512,344,4.0,1166302593
82633,3152,4.0,946342105
11076,2692,3.0,1037972253
143703,47,2.0,1104121044
145148,6333,4.0,1087155078
158147,19,2.0,1045092915
26911,7438,3.5,1205516844
133167,590,4.0,1092247765
77048,93510,4.0,1518332982
38172,45186,3.5,1517999967
108051,852,4.0,946544919
161573,59026,4.5,1446636749
14273,170,2.0,1236306998
33214,588,4.0,865928936
16141,3897,5.0,1003268075
14287,6333,4.0,1158869233
123033,368,3.0,845152368
138738,1721,3.0,1448935604
70988,4848,4.0,1545360470
10623,5771,3.0,1562000692
7945,1242,4.5,1067549213
5739,1088,4.0,848734645
26577,102993,3.0,1482991477
86765,1271,2.5,1112859166
34047,97326,5.0,1350172993
88581,105844,4.0,1522649619
139914,173,4.0,831969939
42486,8957,3.5,1468310721
10960,5072,4.0,1161528719
61075,1704,5.0,1414254771
29600,923,3.5,1153894226
111187,858,5.0,945549924
121089,7360,3.5,1484681983
54937,1921,3.5,1193412253
109501,3948,5.0,1463863388
136142,6763,3.5,1494623341
41275,1393,4.0,1320807840
53072,541,5.0,1111477569
31764,1136,4.5,1095023430
32632,595,4.0,1541819886
66729,1954,4.5,1303104836
104007,329,3.0,843753909
77597,119155,1.0,1453428518
101960,4993,4.5,1439805702
37214,903,4.5,1289067370
149689,3793,4.0,1172543127
4149,51255,3.0,1494280573
7366,80463,4.5,1448382173
65096,1321,3.0,847286182
88622,79132,5.0,1309886703
142738,2985,3.0,1116283771
37110,1208,5.0,938967048
65626,1333,3.0,1430002174
24011,208,4.0,847668443
91040,6264,3.5,1471705610
17540,91529,2.5,1449786040
19097,4329,3.5,1143660275
131747,1214,4.5,1209132284
136741,144620,3.0,1551035541
81827,4701,3.0,1554873048
68701,141,5.0,879682070
118678,59315,4.5,1484244985
13086,1234,4.0,1132469826
69974,141,3.0,939035843
104494,6791,5.0,1073147042
50532,951,5.0,980572350
122455,3142,0.5,1143828226
10242,45175,2.0,1166478802
4790,59784,4.0,1378314042
132904,2959,5.0,1470636115
110604,8638,3.5,1383353465
86659,5989,4.0,1360183505
154716,1409,3.0,851939641
34358,91077,5.0,1552277296
55663,303,3.0,834687280
78543,6669,3.5,1111184557
152625,3024,2.5,1105443110
147998,118496,1.0,1432702055
55825,5445,3.5,1183145569
24372,2860,3.0,1102283323
23842,2762,5.0,1191853593
38868,5669,3.5,1143620422
134404,2739,3.0,1571215032
68336,177765,3.0,1573896227
149316,4343,2.5,1310132752
86356,5617,3.0,1396306185
113124,1136,4.5,1116114617
24632,1408,2.0,938853208
69991,31658,5.0,1420584314
18559,5463,3.0,1052977856
108703,3114,3.0,1354011187
18797,1193,4.0,939229695
146419,935,4.0,942248582
36618,80557,3.5,1486408622
109414,318,5.0,835551366
32855,3180,2.0,975461938
89738,2628,3.0,1085437782
4231,1235,5.0,945356825
76022,5349,5.0,1373401137
68299,4226,4.5,1426716073
94977,44199,4.0,1238900936
79572,30816,4.5,1168681372
71087,4700,4.5,1295558769
89951,106782,4.0,1505007757
149571,608,3.0,862586883
57310,1370,4.0,949565660
161919,3788,2.0,1547921929
11539,113573,2.5,1416617124
65047,73344,4.5,1484350328
133419,72720,4.0,1407703177
62929,1127,4.0,859304227
102448,3483,0.5,1443686615
66334,3744,1.5,1442362276
159277,5225,4.5,1077929275
84755,21,4.0,917215199
30293,296,3.0,844180736
138487,2396,4.0,1001616226
127963,32587,4.5,1173307256
109240,3108,3.5,1113752626
160377,2236,5.0,977695585
49998,2302,4.0,1303185201
132300,72641,3.0,1446635517
112093,588,4.0,1460096275
160775,69122,5.0,1341154027
126740,5349,4.0,1550197928
82555,1732,3.5,1116141271
78670,145,2.0,1112047761
69249,59026,3.5,1287242884
82454,5066,3.0,1203434096
55796,922,3.0,957054161
107600,2,3.0,846323215
10063,410,3.0,835209723
111324,97024,3.5,1441963403
69521,56587,4.0,1470273868
13244,2321,4.0,974857444
75117,81591,3.0,1390044786
159265,4027,3.5,1154464194
159488,42011,1.0,1200599312
67605,208,3.0,833894387
37243,151,2.0,1088458767
90691,527,4.5,1224122685
93327,1136,4.0,1164609099
20880,8984,3.0,1225304370
73558,3147,3.5,1475442393
10320,552,2.0,835790811
76693,5630,4.0,1101416311
14771,2505,1.0,944909507
128577,919,3.0,950224472
44048,48856,3.0,1269208786
44809,2000,4.0,1351991695
58671,457,4.5,1122936652
8270,4034,5.0,980130013
147576,6155,4.0,1266188806
51857,84942,4.5,1301026072
24419,32,4.0,1081566626
37779,164179,5.0,1515454122
40242,736,3.0,850695105
41908,87222,2.5,1366301805
26785,1060,2.0,979592005
16665,266,4.0,841768452
154512,55118,3.5,1338227512
67478,858,5.0,1437794596
91078,780,4.0,1507498243
29233,79132,4.5,1462473457
73461,8622,0.5,1504330292
137215,110102,4.5,1492672371
48089,32031,3.0,1434086880
80651,1029,4.0,1427490960
104783,5903,4.0,1399244768
116575,2722,3.5,1192720993
6553,6863,3.0,1556316680
1357,2311,4.0,965962259
101965,4351,3.0,1186509554
98078,5459,3.5,1102190193
150005,5788,4.0,1327005302
78713,5747,4.5,1464531561
136101,1265,5.0,998915561
52630,8985,4.0,1153120508
108563,1704,5.0,1480827526
120718,590,5.0,879173381
103024,4226,4.0,1267931204
144775,4195,4.0,1010788481
149762,47,4.0,848985773
105718,457,4.0,964798053
116512,1288,3.5,1226548152
132342,1961,4.0,940631971
11587,1265,3.5,1298513275
93751,164,3.5,1053623888
6807,102880,2.5,1537406392
52405,1393,5.0,945834764
75056,5010,4.0,1145584536
162346,47,4.0,837376974
49558,2628,2.5,1113336197
112113,3897,2.5,1257639974
31279,1333,3.5,1572011871
13375,436,3.0,1378984616
66452,1825,1.0,914039896
62596,593,3.5,1429996501
30403,3210,3.0,1000235162
127208,3072,4.0,945134803
99238,110730,3.0,1556979754
78710,39292,3.0,1147495936
117501,541,5.0,974817896
64847,595,5.0,837780092
82768,147057,0.5,1466293356
94104,59725,5.0,1466480358
88793,2054,2.0,945065155
4775,538,2.0,1035757591
147762,99114,2.5,1465585928
137100,1219,3.0,1059970273
26203,1955,2.0,1112976409
92046,7474,3.0,1351984360
104274,42015,3.5,1323549025
92772,104879,5.0,1487393940
22420,2137,5.0,962766958
32746,3865,5.0,974769121
102006,2529,4.0,970964690
92742,8376,4.0,1254332534
24778,6776,5.0,1313810019
146069,6773,4.5,1088193225
52876,6264,3.0,1223769585
8875,47997,1.0,1196810995
86462,95510,4.0,1500230708
70829,648,4.0,1225251763
10874,161,5.0,1083530590
65771,7360,5.0,1459276882
15812,6957,1.0,1349307349
36357,1479,2.0,867604463
106260,48774,4.5,1193724718
102271,5952,3.5,1351824216
153490,99007,4.5,1541961613
94486,1923,4.5,1225670555
112917,745,5.0,1213036130
24820,46,4.0,943311270
76584,1704,4.0,1524248043
94295,5,3.0,848562966
142317,2011,4.0,1184714439
26939,33794,4.0,1506727442
113166,1580,1.0,1108549497
66372,2571,4.5,1449282890
94567,1081,4.0,924998960
108135,2190,1.0,984289798
113214,1198,2.0,1436794978
150549,143385,4.0,1481662463
108982,110,3.0,1153828751
63625,26174,4.0,1166052252
46593,8961,5.0,1234155564
108325,1951,5.0,1042207474
96440,2115,3.0,1230999807
45891,4963,4.0,1074450106
152788,2269,2.0,965799286
3323,2000,4.0,986689193
75261,2793,3.5,1079745535
119055,2762,5.0,956593407
64319,5675,3.0,1046297691
156295,26513,3.0,1125548862
19857,260,5.0,945362431
33523,7299,4.5,1123340807
8277,361,3.0,834151137
93381,105213,3.0,1444692199
142880,1391,5.0,954645399
113726,780,5.0,944956548
62635,736,4.0,958619848
21027,2610,4.5,1107291772
19481,114180,4.0,1460939318
26097,904,2.5,1485547761
47540,349,3.0,1091139785
36071,1296,4.0,939760436
28844,50842,2.0,1508012953
49926,4886,3.0,1121796813
137810,480,5.0,1516874348
60553,5177,3.5,1200264525
51265,471,3.5,1069975810
100755,2302,4.0,995347188
9839,1391,1.5,1065624731
134109,5309,2.0,1239976595
150278,78499,5.0,1527955863
141672,2076,4.0,1311683361
35348,2160,4.0,1168884071
123711,118700,3.0,1464411085
47740,454,5.0,880413902
8293,105,2.0,1121300772
131945,415,3.0,832011769
80262,2942,4.5,1201577762
26654,589,3.0,842118362
148134,127098,5.0,1437329620
138901,1302,3.0,950487210
148528,296,5.0,1440589380
73826,139644,5.0,1469728056
114465,235,4.0,1134808738
30544,4251,4.0,1005887329
121458,590,5.0,858877572
34472,1961,4.5,1310686499
133320,593,5.0,946495957
38718,225,4.0,959059842
109271,1345,2.5,1062369796
114227,33794,3.0,1307178409
52797,1197,5.0,900956097
144523,208,3.0,840544825
113033,969,5.0,1000254042
72315,25948,2.5,1479221022
61983,609,4.0,855946667
76163,1251,3.5,1169537937
155764,3539,1.0,959115133
109717,3082,3.0,963940158
157608,62374,3.5,1492913778
50339,1060,2.0,902178063
29532,7323,5.0,1183007299
45981,761,4.0,834373082
69683,6333,4.0,1183941775
10919,205763,0.5,1571925036
137169,2985,3.0,962601964
42255,79684,4.0,1420435270
154411,2047,3.0,974741503
9620,74458,4.0,1459064864
111316,168158,3.0,1484627768
3162,648,4.0,913857086
131421,2488,5.0,953925483
43436,79293,3.5,1441340799
110525,247,4.0,1034598846
51665,54001,4.5,1505761707
82213,41569,3.5,1199092980
144714,170,3.5,1471893926
113504,192803,5.0,1545749730
151677,4016,4.5,1139336199
152589,47610,3.5,1487021814
146446,6890,3.5,1415426683
150708,96829,4.5,1508397285
126490,1999,1.0,969038347
135447,3505,1.0,954250265
25195,150,3.5,1216648539
88015,356,4.0,974655183
141603,5524,0.5,1485755514
8325,3274,3.0,975250357
93526,100,4.0,862960399
84221,539,5.0,1046442924
102867,899,5.0,975003469
136110,608,3.0,958018569
123678,88140,4.0,1562394565
52705,230,3.0,1132694320
122234,6595,3.5,1089052793
12124,44204,4.0,1317843990
20827,1019,4.0,1210442407
130092,4565,1.0,1037388987
98726,1374,4.0,1374382595
67421,1476,4.0,901184801
29966,2289,4.0,981986420
90514,1206,4.0,938951893
162263,3717,3.5,1221866487
2775,1019,3.0,1009939334
41742,1653,4.0,1003936547
113449,1193,4.0,946943560
153278,1073,4.0,1189401161
65341,6863,2.0,1486587067
12960,8366,3.0,1098989845
1101,45186,4.0,1496025622
81363,115569,3.5,1457987733
155776,2348,4.0,993500395
6997,1405,3.0,855267074
41195,62511,2.0,1452403110
53093,1961,4.0,1513750226
76849,5952,3.0,1089183925
109480,260,5.0,985501829
22439,2115,5.0,1282589193
47153,179133,1.0,1561848621
138399,2259,3.0,945128163
106062,3147,3.5,1112576792
82308,49220,4.5,1514842068
153109,4,3.0,937580827
158755,2571,4.0,1235254017
8286,60069,4.0,1477126246
45618,4921,4.5,1222474122
18601,1357,4.0,1335990665
132375,3141,5.0,965999878
74889,113345,2.5,1542763024
62075,133771,2.5,1521580807
137961,2083,2.5,1456429889
94262,140928,2.5,1455266331
110618,5352,4.0,1185240380
124871,4378,4.0,1492201166
54676,380,4.5,1547655606
100681,1357,4.0,1111570111
19867,52973,4.0,1324227666
94334,1197,4.5,1531532173
1704,3499,4.5,1061700194
45345,166534,4.0,1506296934
37987,5679,5.0,1107148695
15769,4873,3.5,1392502742
16084,49530,4.0,1303774072
81016,69712,3.0,1512836531
10549,69122,4.0,1439985978
142775,4553,3.0,1530000590
138575,4533,2.0,1338056761
117924,2719,2.0,1044033239
149736,59315,4.5,1306779603
58501,33794,4.5,1302750468
145879,58,5.0,864209857
27400,76093,2.5,1280792770
39767,6373,3.0,1457572305
144411,745,3.5,1184661776
160054,1961,4.0,1163373675
84778,68319,5.0,1441258618
20481,32917,3.0,1428775369
65518,671,4.0,851070210
136819,90809,3.5,1533912737
71298,2968,4.0,1388383872
81722,3593,1.0,1385284675
125536,1615,5.0,951299540
111615,1198,3.5,1110525443
55142,349,4.0,946000937
47109,4492,3.5,1146546171
43355,34072,5.0,1440798153
159082,6373,3.0,1128784203
112265,2455,1.5,1311488871
42047,55118,4.5,1488103157
78280,6957,3.0,1521982136
1606,4011,4.0,1064078165
151102,1289,2.5,1323006123
32274,1197,3.0,1190896132
104992,5669,4.0,1138231242
158043,4306,5.0,1260032265
55729,290,5.0,845285430
150562,5577,4.0,1331965748
14955,25947,0.5,1312584269
162516,18,3.5,1175649486
151855,480,5.0,949562593
77000,4226,3.5,1349404591
131113,86332,3.5,1443071893
36330,101025,3.0,1558578271
159269,38600,4.5,1167714663
32841,5459,3.0,1080356141
9700,39,3.5,1261039719
60567,1270,2.5,1565622921
126406,490,2.0,881369486
131925,6377,3.5,1447815375
76308,139385,4.0,1538445989
112708,139644,4.0,1480114218
162516,167570,4.0,1534042701
102803,86332,3.5,1466627987
160852,115149,3.0,1570207458
89602,171763,4.5,1556740323
19819,4167,3.0,994541360
67243,26776,3.0,1189519669
42999,1089,5.0,1304374960
100007,54286,3.5,1274763119
187,88129,5.0,1325289818
59430,1280,4.0,965670668
110138,3396,3.0,1017780533
2679,46530,3.0,1491602190
118716,316,3.0,845309736
69724,3993,0.5,1300087682
29222,4878,3.0,1042770647
157736,1916,4.0,1145081024
87640,1251,3.5,1295884039
11342,6582,2.0,1060107035
109864,41566,0.5,1556243710
114026,34,5.0,848993816
55114,1641,4.0,1117478973
147174,38095,4.0,1548879161
114682,801,2.0,948256702
113729,1380,3.5,1119237402
26931,1089,4.0,1049754803
116779,339,3.0,833621844
55386,47,3.5,1520983114
30240,30793,3.0,1420329835
60915,1393,2.5,1203734957
10101,67867,0.5,1422474468
124751,165,5.0,1454710689
50970,1892,4.0,1216017693
112921,5816,4.0,1542945345
52651,272,3.0,839839229
81865,1644,1.0,970938492
18285,2959,4.5,1352593591
14054,32,3.5,1492282536
94141,1917,3.0,1198075157
149414,6881,3.0,1099719272
22251,4973,5.0,1458897389
149763,6782,4.0,1296814605
132069,1907,4.0,1478448376
69726,1608,3.0,955240993
26928,106443,3.0,1435068416
157996,1429,4.0,961540580
147935,72998,3.0,1451641568
62473,1097,5.0,1447591073
78302,4638,4.0,1527727425
88455,1208,4.5,1054138715
129641,4006,3.0,1173068855
158826,1286,5.0,846840396
52804,5673,3.5,1534980644
137510,7143,5.0,1492686605
56803,2161,4.5,1112283913
30933,72641,4.0,1416148353
84424,152083,4.0,1487766508
126242,1921,2.5,1524336827
151386,5418,4.0,1463885329
141710,135569,3.0,1484681614
107857,931,4.0,1506680184
140895,2890,3.0,1001698697
129628,5060,3.0,945031711
160165,2150,5.0,939005155
127741,16,4.0,1548810355
141733,8796,3.0,1142549307
123527,2297,4.5,1434765503
115691,919,3.0,975206431
17941,31696,4.0,1110210453
86953,109633,4.0,1518296718
46608,71535,3.5,1336476442
101498,1673,5.0,965260201
22029,3034,3.5,1421339357
25115,109487,5.0,1446859445
155605,10,3.5,1548465498
122424,2273,3.5,1115174387
42909,1610,3.5,1553454767
26682,431,4.0,1389758815
105191,1027,1.5,1182475679
82588,83086,2.0,1357694905
128811,34405,4.0,1140314414
115276,4361,2.0,1118893908
110001,4447,4.0,1473121977
34381,87413,4.0,1378491999
121736,3671,5.0,959478234
35897,261,5.0,846109482
74783,587,3.0,1111673831
74942,1171,5.0,920212499
139318,3673,3.0,967480639
128558,527,4.0,837784977
16404,7147,3.5,1495386247
37019,2541,3.0,972510990
154461,344,2.0,848183343
53309,4571,3.0,1480136321
3313,2723,3.0,1034735203
133472,780,2.0,1285082750
98422,97913,5.0,1358106292
68313,1029,3.0,1426306506
162263,8368,4.0,1221158422
51461,2932,3.0,1233173380
96507,2959,4.0,1543043000
54911,97304,3.5,1365857435
132338,81591,3.5,1439797335
68327,4148,2.0,999489638
59929,3948,3.0,1041115643
143251,51086,3.5,1236544413
58893,1206,4.0,1339400483
69453,6482,1.0,1189969715
69661,356,5.0,1446585634
152524,8368,4.0,1169437618
91861,1909,3.0,938983684
80669,40815,3.0,1439877307
133535,1198,4.0,1111545898
114193,3578,4.0,1136065516
143568,318,5.0,1495925779
145556,1080,4.0,863209925
43982,6910,4.0,973715470
92146,44665,4.0,1369804451
142625,648,3.0,849640241
79678,80860,0.5,1527329445
143654,6708,3.5,1092077003
157831,1320,2.0,940643584
38498,1214,4.0,1152899421
24759,3114,5.0,987100472
149866,19,2.0,838892159
45219,161582,3.5,1528054185
48237,5991,3.0,1497268274
153086,72980,2.5,1494520968
54036,8371,3.0,1494803626
59149,31184,3.0,1356092231
19401,3826,3.0,1114128946
125127,5956,2.5,1452427577
82076,3702,3.0,974860482
39325,780,2.5,1089400603
73949,3068,4.0,975682184
57548,7063,0.5,1452184637
124109,2054,2.5,1094812931
47573,4262,5.0,1320541362
47989,541,5.0,832813335
28347,8360,4.0,1205778412
79642,1527,3.0,1499054325
128217,49528,2.0,1227636302
66912,1261,4.0,1514826764
136713,3481,5.0,1040840473
155266,1120,3.0,1008378733
117543,4343,4.0,1547313791
139015,34048,3.5,1203627208
25686,5009,3.0,1013103080
126507,711,1.0,835849170
146964,4638,2.0,1067957058
104565,736,2.0,844089873
47708,8133,3.5,1236175425
74613,55820,4.5,1225950189
94828,5321,1.0,1039047877
85430,5349,4.0,1527587136
142036,134130,3.0,1519380304
57395,73017,3.5,1493590657
69632,5540,2.0,1033343383
47019,6377,4.0,1550302216
57962,110,5.0,834429393
2731,7022,5.0,1129608044
29772,7614,4.0,1090350242
130203,1824,3.0,1069181469
87184,3042,3.0,1018032596
62383,2707,3.0,931698539
1588,3000,3.5,1295174022
21410,72998,2.5,1561410985
10237,778,4.5,1258718611
50926,5553,4.0,1134232584
100765,1334,4.0,859900281
52441,1259,4.5,1452554398
95929,350,3.5,1105831790
55314,7293,4.5,1227727039
100445,2336,4.0,1136517537
154391,8360,3.5,1500416816
121695,3108,4.0,962936369
107941,923,4.0,1377640019
154397,6794,2.5,1490209514
135812,329,3.0,1171228159
128350,79695,2.5,1447089937
67928,8961,4.5,1245286216
7036,4085,5.0,1420318450
17817,2529,2.0,1023370674
38807,7153,5.0,1542566566
111031,1339,3.0,864651820
61026,2572,3.5,1294201806
113945,232,3.0,834933035
17332,3617,3.0,1445499592
110962,225,1.0,835016007
77591,4973,3.5,1080676110
67397,589,4.5,1378232651
6759,2252,1.0,942306370
45463,1541,3.0,1167108746
113484,589,3.0,950416615
31925,103980,3.0,1454299233
45683,1197,5.0,946445861
136694,3793,2.0,1116904331
130713,1835,4.0,1042370205
68180,1986,2.5,1488844806
129321,3476,4.0,1084360515
140740,968,1.5,1231703713
65122,1,5.0,1541873532
3847,2146,3.0,1036260703
72559,2396,4.0,944911858
1675,2104,3.0,945559038
47355,3362,4.0,1558472517
82168,783,2.0,877785646
4914,163959,4.0,1541821536
104818,215,5.0,1440433937
95641,68954,3.0,1469134256
39376,6338,4.0,1519965989
139104,356,3.5,1237465099
33407,442,5.0,974977662
110669,1620,4.5,1191292064
12561,163,3.0,1513530479
13256,5111,3.0,1240383222
145586,1615,3.0,1340356779
133657,115713,4.5,1463257952
100414,60684,2.0,1512981204
152764,1212,2.5,1170796951
96365,26662,4.5,1445976709
54631,532,3.5,1151947701
108927,10,3.5,1158005108
901,81847,4.0,1492810159
99857,55442,3.5,1245602569
135297,2119,5.0,966301520
112252,8644,4.0,1169833194
10806,40815,5.0,1342086885
57643,1136,3.0,1225388802
61709,2423,4.5,1561357238
60749,88163,4.0,1493367940
115401,32,4.0,1485666913
62039,1721,0.5,1097733988
85913,1210,3.0,941020974
152876,3623,3.0,1059827023
122964,2723,1.5,1362354419
71689,1220,4.0,856689646
36811,532,3.0,1311759831
117985,73017,3.5,1473011409
17476,1608,4.0,1059140187
148613,2012,4.0,1082254141
116642,25,1.0,862958247
61415,88125,4.0,1547949645
111992,193,2.0,834790123
69019,2294,5.0,958924953
45394,6946,3.0,1246220447
59016,357,4.0,833278066
19488,298,2.0,1000955986
1974,367,4.0,1516942648
14090,3578,3.0,959351861
129861,59315,3.5,1210806525
88959,74458,4.5,1480777986
138180,2174,5.0,1204309551
21934,4509,3.5,1058419921
52042,4033,4.0,988496559
31776,91653,3.0,1445628228
109520,5954,3.0,1110227571
108636,41997,4.0,1169975077
597,253,4.0,997422816
90661,899,3.5,1377001263
112368,5679,4.0,1494589800
84577,367,4.0,847780030
101625,2701,2.0,955153138
73569,919,3.0,991178396
79165,106696,4.0,1435716626
44962,318,3.5,1085758565
41031,1584,4.0,981642697
670,1022,4.5,1119287966
60824,2716,3.5,1111118120
19718,3179,4.5,1451834045
156235,1713,3.0,1127341927
149580,4447,4.0,1010517741
90118,122886,4.5,1496014752
155050,1178,5.0,1288741021
72536,4310,3.0,1438079695
118913,2253,2.0,1127337217
102169,1059,4.0,1559428222
58620,5878,5.0,1516734657
27181,99114,3.0,1473006322
5943,1275,3.5,1251771815
135664,319,4.0,1446735963
142378,207,3.0,1111499106
86276,265,3.0,837762090
78475,134130,3.5,1518813570
36556,2212,3.5,1224202882
106753,2976,4.0,940889100
127432,1125,4.0,904669474
156122,597,3.5,1132056290
49303,1301,4.0,850846899
156044,3580,3.0,1014904683
113134,104,5.0,837208255
119177,112,3.0,1112630011
47917,1380,3.0,1310727434
82243,1213,4.5,1219348295
100326,1721,2.5,1352045201
42589,3949,4.0,1234746853
32662,27839,4.0,1145138844
33152,5989,4.0,1273871563
54584,185,3.0,974840269
23529,65982,4.5,1488672351
64671,189363,4.0,1547583306
1141,1252,5.0,1501360319
56557,59369,4.0,1461504128
70467,33493,4.0,1194705661
47110,2454,3.5,1337644472
29145,5418,5.0,1394236452
71005,3100,4.0,1373756651
64519,85056,3.5,1566349524
98312,2949,3.0,1344142632
80765,111,5.0,939151917
71992,71156,4.5,1346324354
155783,1148,4.0,955187935
150738,3527,4.5,1159931802
102386,1256,4.0,957887520
115912,2,2.0,947709829
106402,4963,3.5,1190967275
79391,1197,4.0,1350826163
87787,1464,5.0,1045774953
118359,6564,2.5,1212077685
96265,2836,1.0,953761900
72642,1193,4.0,1175649665
77139,61705,1.0,1416794508
35740,3270,4.0,1079072415
130346,5418,4.0,1462023149
